#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ADIPOR1	PPARGC1A	9606.ENSP00000341785	9606.ENSP00000264867	0	0	0	0	0	0	0	0.561	0.561
ADIPOR1	CDH13	9606.ENSP00000341785	9606.ENSP00000268613	0	0	0	0	0	0	0	0.800	0.800
ADIPOR1	PPARG	9606.ENSP00000341785	9606.ENSP00000287820	0	0	0	0	0	0.056	0	0.651	0.656
ADIPOR1	MLXIPL	9606.ENSP00000341785	9606.ENSP00000320886	0	0	0	0	0	0	0.900	0.171	0.913
ADIPOR1	RARRES2	9606.ENSP00000341785	9606.ENSP00000418009	0	0	0	0	0	0	0	0.460	0.460
ADIPOR1	ADIPOR2	9606.ENSP00000341785	9606.ENSP00000349616	0	0	0	0.972	0	0	0.800	0.992	0.805
ADIPOR1	ADIPOQ	9606.ENSP00000341785	9606.ENSP00000389814	0	0	0	0	0	0	0.800	0.991	0.998
ADIPOR2	SIRT1	9606.ENSP00000349616	9606.ENSP00000212015	0	0	0	0	0	0	0	0.425	0.425
ADIPOR2	RETN	9606.ENSP00000349616	9606.ENSP00000221515	0	0	0	0	0	0	0	0.611	0.611
ADIPOR2	NAMPT	9606.ENSP00000349616	9606.ENSP00000222553	0.072	0	0	0	0	0	0	0.508	0.523
ADIPOR2	PPARGC1A	9606.ENSP00000349616	9606.ENSP00000264867	0	0	0	0	0	0	0	0.505	0.505
ADIPOR2	CDH13	9606.ENSP00000349616	9606.ENSP00000268613	0	0	0	0	0	0	0	0.952	0.952
ADIPOR2	PPARG	9606.ENSP00000349616	9606.ENSP00000287820	0	0	0	0	0.062	0.056	0	0.636	0.649
ADIPOR2	MLXIPL	9606.ENSP00000349616	9606.ENSP00000320886	0	0	0	0	0	0	0.900	0.267	0.923
ADIPOR2	ADIPOR1	9606.ENSP00000349616	9606.ENSP00000341785	0	0	0	0.972	0	0	0.800	0.992	0.805
ADIPOR2	RARRES2	9606.ENSP00000349616	9606.ENSP00000418009	0	0	0	0	0.062	0	0	0.461	0.473
ADIPOR2	ADIPOQ	9606.ENSP00000349616	9606.ENSP00000389814	0	0	0	0	0	0.213	0.800	0.990	0.998
ARNTL	SIRT4	9606.ENSP00000384517	9606.ENSP00000202967	0	0	0	0	0	0.078	0	0.468	0.489
ARNTL	SIRT1	9606.ENSP00000384517	9606.ENSP00000212015	0	0	0	0	0	0.495	0.900	0.992	0.999
ARNTL	NAMPT	9606.ENSP00000384517	9606.ENSP00000222553	0	0	0	0	0	0	0.900	0.715	0.970
ARNTL	SIRT2	9606.ENSP00000384517	9606.ENSP00000249396	0	0	0	0	0	0.078	0	0.480	0.500
ARNTL	PPARGC1A	9606.ENSP00000384517	9606.ENSP00000264867	0	0	0	0	0	0	0.900	0.609	0.959
ARNTL	PPARG	9606.ENSP00000384517	9606.ENSP00000287820	0	0	0	0	0	0.213	0	0.588	0.663
ARNTL	CLOCK	9606.ENSP00000384517	9606.ENSP00000308741	0	0	0	0.649	0.065	0.998	0.900	0.996	0.999
ARNTL	SIRT7	9606.ENSP00000384517	9606.ENSP00000329466	0	0	0	0	0	0.078	0	0.477	0.497
ARNTL	SIRT6	9606.ENSP00000384517	9606.ENSP00000337332	0	0	0	0	0	0.078	0	0.718	0.730
ARNTL	NPAS2	9606.ENSP00000384517	9606.ENSP00000338283	0	0	0	0.644	0.065	0.971	0.900	0.995	0.998
ARNTL	SIRT3	9606.ENSP00000384517	9606.ENSP00000372191	0	0	0	0	0	0.078	0	0.528	0.546
ARNTL	CEBPA	9606.ENSP00000384517	9606.ENSP00000427514	0	0	0	0	0.051	0.141	0	0.333	0.408
ARNTL	SIRT5	9606.ENSP00000384517	9606.ENSP00000476228	0	0	0	0	0	0.113	0	0.469	0.509
BST1	SIRT4	9606.ENSP00000265016	9606.ENSP00000202967	0	0	0	0	0	0	0.650	0.556	0.837
BST1	SIRT1	9606.ENSP00000265016	9606.ENSP00000212015	0	0	0	0	0	0	0.650	0.464	0.804
BST1	NAMPT	9606.ENSP00000265016	9606.ENSP00000222553	0	0	0	0	0	0	0.900	0.581	0.956
BST1	CD38	9606.ENSP00000265016	9606.ENSP00000226279	0	0	0	0.855	0.062	0	0.900	0.773	0.913
BST1	SIRT2	9606.ENSP00000265016	9606.ENSP00000249396	0	0	0	0	0	0	0.650	0.517	0.823
BST1	NMRK1	9606.ENSP00000265016	9606.ENSP00000354387	0	0	0	0	0	0	0	0.513	0.513
BST1	SIRT3	9606.ENSP00000265016	9606.ENSP00000372191	0	0	0	0	0	0	0.650	0.519	0.824
BST1	SIRT6	9606.ENSP00000265016	9606.ENSP00000337332	0	0	0	0	0	0	0.650	0.520	0.824
BST1	SIRT7	9606.ENSP00000265016	9606.ENSP00000329466	0	0	0	0	0	0	0.650	0.556	0.837
BST1	SIRT5	9606.ENSP00000265016	9606.ENSP00000476228	0	0	0	0	0	0	0.650	0.556	0.837
BST1	NNMT	9606.ENSP00000265016	9606.ENSP00000441434	0	0	0	0	0	0	0.900	0.309	0.927
BST1	NMNAT2	9606.ENSP00000265016	9606.ENSP00000287713	0	0	0	0	0	0	0.900	0.450	0.942
BST1	NMNAT3	9606.ENSP00000265016	9606.ENSP00000340523	0	0	0	0	0	0	0.900	0.519	0.949
BST1	NMNAT1	9606.ENSP00000265016	9606.ENSP00000366410	0	0	0	0	0	0	0.900	0.510	0.949
CALR	ERP44	9606.ENSP00000320866	9606.ENSP00000262455	0	0	0	0	0.100	0.140	0	0.582	0.649
CALR	CDH13	9606.ENSP00000320866	9606.ENSP00000268613	0	0	0	0	0	0	0	0.656	0.656
CALR	CYCS	9606.ENSP00000320866	9606.ENSP00000307786	0	0	0	0	0	0	0	0.521	0.521
CALR	TLR4	9606.ENSP00000320866	9606.ENSP00000363089	0	0	0	0	0	0.071	0	0.744	0.752
CALR	ADIPOQ	9606.ENSP00000320866	9606.ENSP00000389814	0	0	0	0	0	0	0	0.957	0.957
CALR	HSPA5	9606.ENSP00000320866	9606.ENSP00000324173	0	0	0	0	0.880	0.789	0.650	0.894	0.998
CAP1	DCN	9606.ENSP00000361883	9606.ENSP00000052754	0	0	0	0	0.062	0.057	0	0.379	0.403
CAP1	RETN	9606.ENSP00000361883	9606.ENSP00000221515	0	0	0	0	0	0	0	0.982	0.982
CAP1	TLR4	9606.ENSP00000361883	9606.ENSP00000363089	0	0	0	0	0.062	0.057	0	0.579	0.595
CCL19	RARRES2	9606.ENSP00000308815	9606.ENSP00000418009	0	0	0	0	0.066	0	0	0.440	0.454
CCL19	TLR4	9606.ENSP00000308815	9606.ENSP00000363089	0	0	0	0	0.080	0	0	0.456	0.478
CCL19	CMKLR1	9606.ENSP00000308815	9606.ENSP00000311733	0	0	0	0	0.136	0	0	0.436	0.491
CCL19	CCRL2	9606.ENSP00000308815	9606.ENSP00000349967	0	0	0	0	0.076	0	0.800	0.941	0.988
CCRL2	CD38	9606.ENSP00000349967	9606.ENSP00000226279	0	0	0	0	0.071	0	0	0.520	0.535
CCRL2	CCL19	9606.ENSP00000349967	9606.ENSP00000308815	0	0	0	0	0.076	0	0.800	0.941	0.988
CCRL2	CMKLR1	9606.ENSP00000349967	9606.ENSP00000311733	0	0	0	0.587	0.133	0	0	0.767	0.404
CCRL2	TLR4	9606.ENSP00000349967	9606.ENSP00000363089	0	0	0	0	0.170	0	0	0.460	0.533
CCRL2	RARRES2	9606.ENSP00000349967	9606.ENSP00000418009	0	0	0	0	0	0	0	0.986	0.986
CD38	SIRT4	9606.ENSP00000226279	9606.ENSP00000202967	0	0	0	0	0	0	0.650	0.518	0.824
CD38	SIRT1	9606.ENSP00000226279	9606.ENSP00000212015	0	0	0	0	0	0	0.650	0.505	0.819
CD38	NAMPT	9606.ENSP00000226279	9606.ENSP00000222553	0	0	0	0	0	0	0.900	0.523	0.950
CD38	TLR4	9606.ENSP00000226279	9606.ENSP00000363089	0	0	0	0	0.083	0	0	0.403	0.429
CD38	CCRL2	9606.ENSP00000226279	9606.ENSP00000349967	0	0	0	0	0.071	0	0	0.520	0.535
CD38	SIRT2	9606.ENSP00000226279	9606.ENSP00000249396	0	0	0	0	0	0	0.650	0.504	0.818
CD38	SIRT7	9606.ENSP00000226279	9606.ENSP00000329466	0	0	0	0	0	0	0.650	0.517	0.823
CD38	SIRT6	9606.ENSP00000226279	9606.ENSP00000337332	0	0	0	0	0	0	0.650	0.517	0.823
CD38	SIRT5	9606.ENSP00000226279	9606.ENSP00000476228	0	0	0	0	0	0	0.650	0.518	0.824
CD38	SIRT3	9606.ENSP00000226279	9606.ENSP00000372191	0	0	0	0	0	0	0.650	0.518	0.824
CD38	BST1	9606.ENSP00000226279	9606.ENSP00000265016	0	0	0	0.855	0.062	0	0.900	0.773	0.913
CD38	NNMT	9606.ENSP00000226279	9606.ENSP00000441434	0	0	0	0	0	0	0.900	0.261	0.922
CD38	NMNAT2	9606.ENSP00000226279	9606.ENSP00000287713	0	0	0	0	0	0	0.900	0.364	0.933
CD38	NMNAT3	9606.ENSP00000226279	9606.ENSP00000340523	0	0	0	0	0	0	0.900	0.364	0.933
CD38	NMNAT1	9606.ENSP00000226279	9606.ENSP00000366410	0	0	0	0	0	0	0.900	0.447	0.942
CDH13	CALR	9606.ENSP00000268613	9606.ENSP00000320866	0	0	0	0	0	0	0	0.656	0.656
CDH13	ADIPOR1	9606.ENSP00000268613	9606.ENSP00000341785	0	0	0	0	0	0	0	0.800	0.800
CDH13	ADIPOR2	9606.ENSP00000268613	9606.ENSP00000349616	0	0	0	0	0	0	0	0.952	0.952
CDH13	HSPA5	9606.ENSP00000268613	9606.ENSP00000324173	0	0	0	0	0	0	0	0.963	0.963
CDH13	ADIPOQ	9606.ENSP00000268613	9606.ENSP00000389814	0	0	0	0	0.065	0.302	0	0.989	0.992
CEBPA	SIRT1	9606.ENSP00000427514	9606.ENSP00000212015	0	0	0	0	0	0.095	0	0.550	0.575
CEBPA	RETN	9606.ENSP00000427514	9606.ENSP00000221515	0	0	0	0	0.098	0	0	0.564	0.590
CEBPA	PPARGC1A	9606.ENSP00000427514	9606.ENSP00000264867	0	0	0	0	0	0	0.900	0.637	0.962
CEBPA	PPARG	9606.ENSP00000427514	9606.ENSP00000287820	0	0	0	0	0.062	0.069	0.900	0.949	0.995
CEBPA	CEBPB	9606.ENSP00000427514	9606.ENSP00000305422	0	0	0	0.753	0.134	0.686	0.900	0.957	0.977
CEBPA	MLXIPL	9606.ENSP00000427514	9606.ENSP00000320886	0	0	0	0	0.062	0.148	0	0.391	0.470
CEBPA	TLR4	9606.ENSP00000427514	9606.ENSP00000363089	0	0	0	0	0.092	0	0	0.391	0.423
CEBPA	ARNTL	9606.ENSP00000427514	9606.ENSP00000384517	0	0	0	0	0.051	0.141	0	0.333	0.408
CEBPA	ADIPOQ	9606.ENSP00000427514	9606.ENSP00000389814	0	0	0	0	0.062	0	0.900	0.799	0.979
CEBPB	SIRT1	9606.ENSP00000305422	9606.ENSP00000212015	0	0	0	0	0	0.095	0	0.480	0.510
CEBPB	RETN	9606.ENSP00000305422	9606.ENSP00000221515	0	0	0	0	0.065	0	0	0.421	0.435
CEBPB	PPARGC1A	9606.ENSP00000305422	9606.ENSP00000264867	0	0	0	0	0	0	0	0.650	0.650
CEBPB	PPARG	9606.ENSP00000305422	9606.ENSP00000287820	0	0	0	0	0.062	0.501	0.900	0.943	0.997
CEBPB	HSPA5	9606.ENSP00000305422	9606.ENSP00000324173	0	0	0	0	0	0	0	0.402	0.402
CEBPB	TLR4	9606.ENSP00000305422	9606.ENSP00000363089	0	0	0	0	0.097	0	0	0.612	0.635
CEBPB	ADIPOQ	9606.ENSP00000305422	9606.ENSP00000389814	0	0	0	0	0.055	0	0.900	0.629	0.961
CEBPB	CEBPA	9606.ENSP00000305422	9606.ENSP00000427514	0	0	0	0.753	0.134	0.686	0.900	0.957	0.977
CHCHD4	TIMM13	9606.ENSP00000295767	9606.ENSP00000215570	0	0	0	0	0.131	0.606	0.900	0.894	0.995
CHCHD4	GFER	9606.ENSP00000295767	9606.ENSP00000248114	0	0	0	0	0.063	0.838	0.800	0.994	0.999
CHCHD4	COX17	9606.ENSP00000295767	9606.ENSP00000261070	0	0	0	0	0.089	0.771	0.900	0.974	0.999
CHCHD4	CYCS	9606.ENSP00000295767	9606.ENSP00000307786	0	0	0	0	0.172	0.119	0	0.762	0.812
CHCHD4	TIMM8B	9606.ENSP00000295767	9606.ENSP00000438455	0	0	0	0	0.113	0.166	0.900	0.647	0.970
CHCHD4	COX19	9606.ENSP00000295767	9606.ENSP00000342015	0	0	0	0	0.062	0.182	0.900	0.907	0.991
CHCHD4	TIMM8A	9606.ENSP00000295767	9606.ENSP00000361993	0	0	0	0	0.118	0.376	0.900	0.875	0.992
CLOCK	SIRT4	9606.ENSP00000308741	9606.ENSP00000202967	0	0	0	0	0	0.078	0	0.494	0.514
CLOCK	SIRT1	9606.ENSP00000308741	9606.ENSP00000212015	0	0	0	0	0	0.495	0.900	0.989	0.999
CLOCK	NAMPT	9606.ENSP00000308741	9606.ENSP00000222553	0	0	0	0	0.062	0	0.900	0.706	0.970
CLOCK	SIRT2	9606.ENSP00000308741	9606.ENSP00000249396	0	0	0	0	0	0.078	0	0.470	0.491
CLOCK	PPARGC1A	9606.ENSP00000308741	9606.ENSP00000264867	0	0	0	0	0	0	0.650	0.513	0.822
CLOCK	PPARG	9606.ENSP00000308741	9606.ENSP00000287820	0	0	0	0	0	0.213	0	0.559	0.638
CLOCK	NMNAT1	9606.ENSP00000308741	9606.ENSP00000366410	0	0	0	0	0	0	0	0.411	0.410
CLOCK	SIRT7	9606.ENSP00000308741	9606.ENSP00000329466	0	0	0	0	0	0.078	0	0.504	0.523
CLOCK	SIRT3	9606.ENSP00000308741	9606.ENSP00000372191	0	0	0	0	0	0.078	0	0.508	0.527
CLOCK	SIRT5	9606.ENSP00000308741	9606.ENSP00000476228	0	0	0	0	0	0.113	0	0.502	0.539
CLOCK	SIRT6	9606.ENSP00000308741	9606.ENSP00000337332	0	0	0	0	0	0.078	0	0.534	0.552
CLOCK	NPAS2	9606.ENSP00000308741	9606.ENSP00000338283	0	0	0	0.932	0	0.408	0.900	0.977	0.942
CLOCK	ARNTL	9606.ENSP00000308741	9606.ENSP00000384517	0	0	0	0.649	0.065	0.998	0.900	0.996	0.999
CMKLR1	GFER	9606.ENSP00000311733	9606.ENSP00000248114	0	0	0	0	0	0	0	0.506	0.506
CMKLR1	PPARG	9606.ENSP00000311733	9606.ENSP00000287820	0	0	0	0	0.060	0.056	0	0.420	0.441
CMKLR1	CCL19	9606.ENSP00000311733	9606.ENSP00000308815	0	0	0	0	0.136	0	0	0.436	0.491
CMKLR1	CCRL2	9606.ENSP00000311733	9606.ENSP00000349967	0	0	0	0.587	0.133	0	0	0.767	0.404
CMKLR1	SERPINA12	9606.ENSP00000311733	9606.ENSP00000342109	0	0	0	0	0	0.056	0	0.413	0.422
CMKLR1	ADIPOQ	9606.ENSP00000311733	9606.ENSP00000389814	0	0	0	0	0.062	0	0	0.454	0.465
CMKLR1	RARRES2	9606.ENSP00000311733	9606.ENSP00000418009	0	0	0	0	0	0	0	0.991	0.992
COX17	TIMM13	9606.ENSP00000261070	9606.ENSP00000215570	0	0	0	0	0.143	0.133	0.900	0.786	0.982
COX17	GFER	9606.ENSP00000261070	9606.ENSP00000248114	0	0	0	0	0.084	0.171	0.900	0.889	0.990
COX17	CYCS	9606.ENSP00000261070	9606.ENSP00000307786	0	0	0	0	0.116	0	0	0.484	0.524
COX17	TIMM8B	9606.ENSP00000261070	9606.ENSP00000438455	0	0	0	0	0.241	0	0.900	0.485	0.957
COX17	TIMM8A	9606.ENSP00000261070	9606.ENSP00000361993	0	0	0	0	0.168	0	0.900	0.677	0.970
COX17	COX19	9606.ENSP00000261070	9606.ENSP00000342015	0	0	0	0	0.187	0	0.900	0.964	0.996
COX17	CHCHD4	9606.ENSP00000261070	9606.ENSP00000295767	0	0	0	0	0.089	0.771	0.900	0.974	0.999
COX19	TIMM13	9606.ENSP00000342015	9606.ENSP00000215570	0	0	0	0	0.062	0	0.900	0.770	0.976
COX19	GFER	9606.ENSP00000342015	9606.ENSP00000248114	0	0	0	0	0.062	0	0.900	0.870	0.986
COX19	COX17	9606.ENSP00000342015	9606.ENSP00000261070	0	0	0	0	0.187	0	0.900	0.964	0.996
COX19	CHCHD4	9606.ENSP00000342015	9606.ENSP00000295767	0	0	0	0	0.062	0.182	0.900	0.907	0.991
COX19	CYCS	9606.ENSP00000342015	9606.ENSP00000307786	0	0	0	0	0.063	0	0.900	0.393	0.938
COX19	TIMM8B	9606.ENSP00000342015	9606.ENSP00000438455	0	0	0	0	0.064	0	0.900	0.258	0.924
COX19	TIMM8A	9606.ENSP00000342015	9606.ENSP00000361993	0	0	0	0	0.064	0	0.900	0.632	0.962
CYCS	SIRT4	9606.ENSP00000307786	9606.ENSP00000202967	0	0	0	0	0.057	0	0	0.488	0.496
CYCS	SIRT1	9606.ENSP00000307786	9606.ENSP00000212015	0	0	0	0	0.057	0	0	0.709	0.714
CYCS	GFER	9606.ENSP00000307786	9606.ENSP00000248114	0	0	0	0	0.064	0.172	0	0.954	0.962
CYCS	SIRT2	9606.ENSP00000307786	9606.ENSP00000249396	0	0	0	0	0.057	0	0	0.479	0.488
CYCS	COX17	9606.ENSP00000307786	9606.ENSP00000261070	0	0	0	0	0.116	0	0	0.484	0.524
CYCS	ERP44	9606.ENSP00000307786	9606.ENSP00000262455	0	0	0	0	0.062	0.157	0	0.346	0.438
CYCS	PPARGC1A	9606.ENSP00000307786	9606.ENSP00000264867	0	0	0	0	0	0	0	0.698	0.698
CYCS	PPARG	9606.ENSP00000307786	9606.ENSP00000287820	0	0	0	0	0	0	0	0.560	0.560
CYCS	CHCHD4	9606.ENSP00000307786	9606.ENSP00000295767	0	0	0	0	0.172	0.119	0	0.762	0.812
CYCS	TIMM8A	9606.ENSP00000307786	9606.ENSP00000361993	0	0	0	0	0.213	0	0	0.344	0.462
CYCS	TLR4	9606.ENSP00000307786	9606.ENSP00000363089	0	0	0	0	0.062	0	0	0.469	0.480
CYCS	SIRT6	9606.ENSP00000307786	9606.ENSP00000337332	0	0	0	0	0.062	0	0	0.471	0.482
CYCS	SIRT7	9606.ENSP00000307786	9606.ENSP00000329466	0	0	0	0	0.062	0	0	0.475	0.486
CYCS	CALR	9606.ENSP00000307786	9606.ENSP00000320866	0	0	0	0	0	0	0	0.521	0.521
CYCS	SIRT3	9606.ENSP00000307786	9606.ENSP00000372191	0	0	0	0	0.094	0	0	0.576	0.600
CYCS	HSPA5	9606.ENSP00000307786	9606.ENSP00000324173	0	0	0	0	0.088	0	0	0.700	0.715
CYCS	COX19	9606.ENSP00000307786	9606.ENSP00000342015	0	0	0	0	0.063	0	0.900	0.393	0.938
CYCS	SIRT5	9606.ENSP00000307786	9606.ENSP00000476228	0	0	0	0	0.060	0	0.900	0.597	0.958
DCN	CAP1	9606.ENSP00000052754	9606.ENSP00000361883	0	0	0	0	0.062	0.057	0	0.379	0.403
DCN	TLR4	9606.ENSP00000052754	9606.ENSP00000363089	0	0	0	0.574	0.062	0.066	0.800	0.462	0.845
DCN	RETN	9606.ENSP00000052754	9606.ENSP00000221515	0	0	0	0	0.062	0	0	0.964	0.965
ERP44	CYCS	9606.ENSP00000262455	9606.ENSP00000307786	0	0	0	0	0.062	0.157	0	0.346	0.438
ERP44	HSPA5	9606.ENSP00000262455	9606.ENSP00000324173	0	0	0	0	0.140	0.171	0	0.530	0.635
ERP44	CALR	9606.ENSP00000262455	9606.ENSP00000320866	0	0	0	0	0.100	0.140	0	0.582	0.649
ERP44	ADIPOQ	9606.ENSP00000262455	9606.ENSP00000389814	0	0	0	0	0	0	0	0.966	0.966
GFER	TIMM13	9606.ENSP00000248114	9606.ENSP00000215570	0	0	0	0	0.086	0	0.900	0.856	0.985
GFER	CMKLR1	9606.ENSP00000248114	9606.ENSP00000311733	0	0	0	0	0	0	0	0.506	0.506
GFER	RARRES2	9606.ENSP00000248114	9606.ENSP00000418009	0	0	0	0	0	0	0	0.822	0.822
GFER	TIMM8B	9606.ENSP00000248114	9606.ENSP00000438455	0	0	0	0	0.062	0	0.900	0.507	0.949
GFER	CYCS	9606.ENSP00000248114	9606.ENSP00000307786	0	0	0	0	0.064	0.172	0	0.954	0.962
GFER	TIMM8A	9606.ENSP00000248114	9606.ENSP00000361993	0	0	0	0	0.062	0	0.900	0.774	0.976
GFER	COX19	9606.ENSP00000248114	9606.ENSP00000342015	0	0	0	0	0.062	0	0.900	0.870	0.986
GFER	COX17	9606.ENSP00000248114	9606.ENSP00000261070	0	0	0	0	0.084	0.171	0.900	0.889	0.990
GFER	CHCHD4	9606.ENSP00000248114	9606.ENSP00000295767	0	0	0	0	0.063	0.838	0.800	0.994	0.999
GPR1	RARRES2	9606.ENSP00000480405	9606.ENSP00000418009	0	0	0	0	0	0	0	0.988	0.988
HSPA5	SIRT1	9606.ENSP00000324173	9606.ENSP00000212015	0	0	0	0	0	0.183	0	0.455	0.536
HSPA5	ERP44	9606.ENSP00000324173	9606.ENSP00000262455	0	0	0	0	0.140	0.171	0	0.530	0.635
HSPA5	CDH13	9606.ENSP00000324173	9606.ENSP00000268613	0	0	0	0	0	0	0	0.963	0.963
HSPA5	PPARG	9606.ENSP00000324173	9606.ENSP00000287820	0	0	0	0	0	0.066	0	0.393	0.409
HSPA5	CEBPB	9606.ENSP00000324173	9606.ENSP00000305422	0	0	0	0	0	0	0	0.402	0.402
HSPA5	CYCS	9606.ENSP00000324173	9606.ENSP00000307786	0	0	0	0	0.088	0	0	0.700	0.715
HSPA5	CALR	9606.ENSP00000324173	9606.ENSP00000320866	0	0	0	0	0.880	0.789	0.650	0.894	0.998
HSPA5	ITLN1	9606.ENSP00000324173	9606.ENSP00000323587	0	0	0	0	0	0.230	0	0.381	0.503
HSPA5	SIRT3	9606.ENSP00000324173	9606.ENSP00000372191	0	0	0	0	0	0.183	0	0.302	0.405
HSPA5	TLR4	9606.ENSP00000324173	9606.ENSP00000363089	0	0	0	0	0.049	0.102	0	0.390	0.433
HSPA5	SERPINA12	9606.ENSP00000324173	9606.ENSP00000342109	0	0	0	0	0	0	0	0.983	0.983
ITLN1	RETN	9606.ENSP00000323587	9606.ENSP00000221515	0	0	0	0	0.065	0	0	0.755	0.761
ITLN1	NAMPT	9606.ENSP00000323587	9606.ENSP00000222553	0	0	0	0	0	0	0	0.801	0.801
ITLN1	HSPA5	9606.ENSP00000323587	9606.ENSP00000324173	0	0	0	0	0	0.230	0	0.381	0.503
ITLN1	ADIPOQ	9606.ENSP00000323587	9606.ENSP00000389814	0	0	0	0	0	0	0	0.754	0.754
ITLN1	RARRES2	9606.ENSP00000323587	9606.ENSP00000418009	0	0	0	0	0	0	0	0.802	0.802
ITLN1	SERPINA12	9606.ENSP00000323587	9606.ENSP00000342109	0	0	0	0	0	0	0	0.857	0.857
LTB4R	RARRES2	9606.ENSP00000380008	9606.ENSP00000418009	0	0	0	0	0	0	0	0.730	0.730
MLXIPL	SIRT1	9606.ENSP00000320886	9606.ENSP00000212015	0	0	0	0	0	0	0	0.501	0.501
MLXIPL	NAMPT	9606.ENSP00000320886	9606.ENSP00000222553	0	0	0	0	0	0	0	0.435	0.435
MLXIPL	PPARGC1A	9606.ENSP00000320886	9606.ENSP00000264867	0	0	0	0	0	0	0	0.680	0.680
MLXIPL	PPARG	9606.ENSP00000320886	9606.ENSP00000287820	0	0	0	0	0.062	0.104	0	0.694	0.720
MLXIPL	CEBPA	9606.ENSP00000320886	9606.ENSP00000427514	0	0	0	0	0.062	0.148	0	0.391	0.470
MLXIPL	ADIPOR1	9606.ENSP00000320886	9606.ENSP00000341785	0	0	0	0	0	0	0.900	0.171	0.913
MLXIPL	ADIPOR2	9606.ENSP00000320886	9606.ENSP00000349616	0	0	0	0	0	0	0.900	0.267	0.923
MLXIPL	ADIPOQ	9606.ENSP00000320886	9606.ENSP00000389814	0	0	0	0	0	0	0.900	0.518	0.949
NAMPT	SIRT4	9606.ENSP00000222553	9606.ENSP00000202967	0.074	0	0	0	0	0.101	0.900	0.778	0.979
